Date,BasketType,Rt,EasyId,OrderNum,Myxyzcompany,Shop_Id,Item_Id,Timesale,Time,ID
2018-03-03,BASKET_TRACKING[ORDER],98871eed5fd8aa387a291698a2a81c18,50512601,295855-20180303-00075815,true,295855,10032573,,07:28:33,965
2018-03-03,BASKET_TRACKING[ORDER],98871eed5fd8aa387a291698a2a81c18,50512601,295855-20180303-00075815,true,295855,10032573,,07:28:34,609
2018-03-03,BASKET_TRACKING[ORDER],98871eed5fd8aa387a291698a2a81c18,50512601,295855-20180303-00075815,true,295855,10032573,,07:28:34,650
2018-03-03,BASKET_TRACKING[ORDER],98871eed5fd8aa387a291698a2a81c18,50512601,295855-20180303-00075815,true,295855,10032573,,07:28:34,651
2018-03-03,BASKET_TRACKING[ORDER],bfe6b646bece5b2f31985823b9825ee3,345948661,203677-20180303-019343808,true,203677,10182977,,07:28:36,494
2018-03-03,BASKET_TRACKING[ORDER],bfe6b646bece5b2f31985823b9825ee3,345948661,203677-20180303-019343808,true,203677,10182977,,07:28:37,133
2018-03-03,BASKET_TRACKING[ORDER],bfe6b646bece5b2f31985823b9825ee3,345948661,203677-20180303-019343808,true,203677,10182977,,07:28:37,135
2018-03-03,BASKET_TRACKING[ORDER],bfe6b646bece5b2f31985823b9825ee3,345948661,203677-20180303-019343808,true,203677,10182977,,07:28:37,149
2018-03-03,BASKET_TRACKING[ORDER],0f1bfda32bbac02f5acec026ccd88bab,56315991,270768-20180303-02796809,true,270768,"10009423,10007313",,07:29:18,951
2018-03-03,BASKET_TRACKING[ORDER],0f1bfda32bbac02f5acec026ccd88bab,56315991,270768-20180303-02796809,true,270768,"10009423,10007313",,07:29:19,465
2018-03-03,BASKET_TRACKING[ORDER],0f1bfda32bbac02f5acec026ccd88bab,56315991,270768-20180303-02796809,true,270768,"10009423,10007313",,07:29:19,486
2018-03-03,BASKET_TRACKING[ORDER],0f1bfda32bbac02f5acec026ccd88bab,56315991,270768-20180303-02796809,true,270768,"10009423,10007313",,07:29:19,490
2018-03-03,BASKET_TRACKING[ORDER],39a87f10bb9ece082d793dedcd56e7bc,37022301,232231-20180303-01003811,true,232231,10521253,,07:30:16,517
2018-03-03,BASKET_TRACKING[ORDER],39a87f10bb9ece082d793dedcd56e7bc,37022301,232231-20180303-01003811,true,232231,10521253,,07:30:17,276
2018-03-03,BASKET_TRACKING[ORDER],39a87f10bb9ece082d793dedcd56e7bc,37022301,232231-20180303-01003811,true,232231,10521253,,07:30:17,280
2018-03-03,BASKET_TRACKING[ORDER],39a87f10bb9ece082d793dedcd56e7bc,37022301,232231-20180303-01003811,true,232231,10521253,,07:30:17,290
2018-03-03,BASKET_TRACKING[ORDER],e429907699a77c36419a05146fc4db8a,19603531,285358-20180303-00572813,true,285358,10001778,timesale,07:30:19,202
2018-03-03,BASKET_TRACKING[ORDER],e429907699a77c36419a05146fc4db8a,19603531,285358-20180303-00572813,true,285358,10001778,timesale,07:30:20,149
2018-03-03,BASKET_TRACKING[ORDER],61b62a06cac816b391760b37b94b0865,149115681,232862-20180303-00043804,true,232862,10064317,,07:30:25,522
2018-03-03,BASKET_TRACKING[ORDER],61b62a06cac816b391760b37b94b0865,149115681,232862-20180303-00043804,true,232862,10064317,,07:30:28,048
2018-03-03,BASKET_TRACKING[ORDER],61b62a06cac816b391760b37b94b0865,149115681,232862-20180303-00043804,true,232862,10064317,,07:30:28,053
2018-03-03,BASKET_TRACKING[ORDER],61b62a06cac816b391760b37b94b0865,149115681,232862-20180303-00043804,true,232862,10064317,,07:30:28,074
2018-03-03,BASKET_TRACKING[ORDER],02e3cc4951b3900914f1227bc69fb9ee,386318277,265613-20180303-00008830,true,265613,11657055,,07:30:42,238
2018-03-03,BASKET_TRACKING[ORDER],02e3cc4951b3900914f1227bc69fb9ee,386318277,265613-20180303-00008830,true,265613,11657055,,07:30:42,995
2018-03-03,BASKET_TRACKING[ORDER],65469cbe2df4487cb0088b90b2d658fd,69042791,192065-20180303-01336816,true,192065,10001278,,07:31:02,481
2018-03-03,BASKET_TRACKING[ORDER],65469cbe2df4487cb0088b90b2d658fd,69042791,192065-20180303-01336816,true,192065,10001278,,07:31:03,120
2018-03-03,BASKET_TRACKING[ORDER],65469cbe2df4487cb0088b90b2d658fd,69042791,192065-20180303-01336816,true,192065,10001278,,07:31:03,140
2018-03-03,BASKET_TRACKING[ORDER],65469cbe2df4487cb0088b90b2d658fd,69042791,192065-20180303-01336816,true,192065,10001278,,07:31:03,179
2018-03-03,BASKET_TRACKING[ORDER],c8482825d3c1afbe06656ab2ed6a1f85,97045181,301808-20180303-00335815,true,301808,10001671,timesale,07:31:20,230
2018-03-03,BASKET_TRACKING[ORDER],c8482825d3c1afbe06656ab2ed6a1f85,97045181,301808-20180303-00335815,true,301808,10001671,timesale,07:31:21,044
2018-03-03,BASKET_TRACKING[ORDER],446686483fb94e29236f1c93083c299f,331140211,204254-20180303-00097814,true,204254,10047345,,07:31:39,408
2018-03-03,BASKET_TRACKING[ORDER],446686483fb94e29236f1c93083c299f,331140211,204254-20180303-00097814,true,204254,10047345,,07:31:42,096
2018-03-03,BASKET_TRACKING[ORDER],446686483fb94e29236f1c93083c299f,331140211,204254-20180303-00097814,true,204254,10047345,,07:31:42,100
2018-03-03,BASKET_TRACKING[ORDER],446686483fb94e29236f1c93083c299f,331140211,204254-20180303-00097814,true,204254,10047345,,07:31:42,105
2018-03-03,BASKET_TRACKING[ORDER],f21c5d3db580cdd91609abe818a94fcc,4584272,267626-20180303-00008825,true,267626,"10000105,10000105,10002202",,07:31:49,266
2018-03-03,BASKET_TRACKING[ORDER],f21c5d3db580cdd91609abe818a94fcc,4584272,267626-20180303-00008825,true,267626,"10000105,10000105,10002202",,07:31:50,161
2018-03-03,BASKET_TRACKING[ORDER],f21c5d3db580cdd91609abe818a94fcc,4584272,267626-20180303-00008825,true,267626,"10000105,10000105,10002202",,07:31:50,166
2018-03-03,BASKET_TRACKING[ORDER],f21c5d3db580cdd91609abe818a94fcc,4584272,267626-20180303-00008825,true,267626,"10000105,10000105,10002202",,07:31:50,185
2018-03-03,BASKET_TRACKING[ORDER],977606700772b7c69c47b42f3c80439e,421593551,206023-20180303-00056810,true,206023,"10006029,10006029,10006029",,07:32:40,364
2018-03-03,BASKET_TRACKING[ORDER],977606700772b7c69c47b42f3c80439e,421593551,206023-20180303-00056810,true,206023,"10006029,10006029,10006029",,07:32:41,730
2018-03-03,BASKET_TRACKING[ORDER],977606700772b7c69c47b42f3c80439e,421593551,206023-20180303-00056810,true,206023,"10006029,10006029,10006029",,07:32:41,736
2018-03-03,BASKET_TRACKING[ORDER],977606700772b7c69c47b42f3c80439e,421593551,206023-20180303-00056810,true,206023,"10006029,10006029,10006029",,07:32:41,764
2018-03-03,BASKET_TRACKING[ORDER],186139712d442daea2dac09b7fa53dbc,46750372,283641-20180303-00014803,true,283641,"10000014,10000084,10000102,10000013,10000083,10000085,10000163",,07:33:03,088
2018-03-03,BASKET_TRACKING[ORDER],186139712d442daea2dac09b7fa53dbc,46750372,283641-20180303-00014803,true,283641,"10000014,10000084,10000102,10000013,10000083,10000085,10000163",,07:33:04,465
2018-03-03,BASKET_TRACKING[ORDER],dd81ea2921af666f13d9c23010da6645,64895571,311827-20180303-00002823,true,311827,10000632,,07:33:12,293
2018-03-03,BASKET_TRACKING[ORDER],dd81ea2921af666f13d9c23010da6645,64895571,311827-20180303-00002823,true,311827,10000632,,07:33:13,477
2018-03-03,BASKET_TRACKING[ORDER],9a751d8da41fdfcccefd1fe8a28472c4,348284043,345681-20180303-00004829,true,345681,10000050,,07:33:22,372
2018-03-03,BASKET_TRACKING[ORDER],9a751d8da41fdfcccefd1fe8a28472c4,348284043,345681-20180303-00004829,true,345681,10000050,,07:33:24,285
2018-03-03,BASKET_TRACKING[ORDER],f9b3d0b10c17fec22cfe831a9eda1297,213626701,202167-20180303-00139821,true,202167,10025515,,07:33:58,960
2018-03-03,BASKET_TRACKING[ORDER],f9b3d0b10c17fec22cfe831a9eda1297,213626701,202167-20180303-00139821,true,202167,10025515,,07:33:59,562
2018-03-03,BASKET_TRACKING[ORDER],f9b3d0b10c17fec22cfe831a9eda1297,213626701,202167-20180303-00139821,true,202167,10025515,,07:33:59,564
2018-03-03,BASKET_TRACKING[ORDER],f9b3d0b10c17fec22cfe831a9eda1297,213626701,202167-20180303-00139821,true,202167,10025515,,07:33:59,568
2018-03-03,BASKET_TRACKING[ORDER],b3c43f4f6887139b80ad6467755bdfbc,27154422,204714-20180303-00019830,true,204714,10013611,,07:34:19,129
2018-03-03,BASKET_TRACKING[ORDER],b3c43f4f6887139b80ad6467755bdfbc,27154422,204714-20180303-00019830,true,204714,10013611,,07:34:19,674
2018-03-03,BASKET_TRACKING[ORDER],4d5a3d1f052719f74aabf97ffc82a796,410068640,317105-20180303-00005828,true,317105,10000052,,07:34:27,391
2018-03-03,BASKET_TRACKING[ORDER],4d5a3d1f052719f74aabf97ffc82a796,410068640,317105-20180303-00005828,true,317105,10000052,,07:34:29,882
2018-03-03,BASKET_TRACKING[ORDER],4d5a3d1f052719f74aabf97ffc82a796,410068640,317105-20180303-00005828,true,317105,10000052,,07:34:30,468
2018-03-03,BASKET_TRACKING[ORDER],4d5a3d1f052719f74aabf97ffc82a796,410068640,317105-20180303-00005828,true,317105,10000052,,07:34:30,554
2018-03-03,BASKET_TRACKING[ORDER],59b3b2725ddd7006d9913c8a2b64e478,365761528,220732-20180303-00026819,true,220732,10009182,,07:34:32,607
2018-03-03,BASKET_TRACKING[ORDER],59b3b2725ddd7006d9913c8a2b64e478,365761528,220732-20180303-00026819,true,220732,10009182,,07:34:33,311
2018-03-03,BASKET_TRACKING[ORDER],1b748aaa32d086b747e3662efe744eea,47939531,268746-20180303-00115803,true,268746,10011144,timesale,07:34:55,418
2018-03-03,BASKET_TRACKING[ORDER],1b748aaa32d086b747e3662efe744eea,47939531,268746-20180303-00115803,true,268746,10011144,timesale,07:34:56,974
2018-03-03,BASKET_TRACKING[ORDER],1b748aaa32d086b747e3662efe744eea,47939531,268746-20180303-00115803,true,268746,10011144,timesale,07:34:57,027
2018-03-03,BASKET_TRACKING[ORDER],1b748aaa32d086b747e3662efe744eea,47939531,268746-20180303-00115803,true,268746,10011144,timesale,07:34:57,079
2018-03-03,BASKET_TRACKING[ORDER],0cffe291424acc9de3005bb34ecbd155,312343090,190285-20180303-00033832,true,190285,10019725,,07:35:31,071
2018-03-03,BASKET_TRACKING[ORDER],0cffe291424acc9de3005bb34ecbd155,312343090,190285-20180303-00033832,true,190285,10019725,,07:35:31,706
2018-03-03,BASKET_TRACKING[ORDER],9f1886c78ec0e8d9c8f43457047d5520,2108325,212142-20180303-03104817,true,212142,10127377,,07:35:57,719
2018-03-03,BASKET_TRACKING[ORDER],1511caada5c4f9644790fe80aa2a2ae9,387148717,319047-20180303-01534813,true,319047,10000465,,07:35:58,118
2018-03-03,BASKET_TRACKING[ORDER],9f1886c78ec0e8d9c8f43457047d5520,2108325,212142-20180303-03104817,true,212142,10127377,,07:35:58,283
2018-03-03,BASKET_TRACKING[ORDER],9f1886c78ec0e8d9c8f43457047d5520,2108325,212142-20180303-03104817,true,212142,10127377,,07:35:58,296
2018-03-03,BASKET_TRACKING[ORDER],9f1886c78ec0e8d9c8f43457047d5520,2108325,212142-20180303-03104817,true,212142,10127377,,07:35:58,297
2018-03-03,BASKET_TRACKING[ORDER],6a1493ecaa4b4865325ade7dbefd31b3,43027741,269679-20180303-01010821,true,269679,10002346,,07:35:58,950
2018-03-03,BASKET_TRACKING[ORDER],1511caada5c4f9644790fe80aa2a2ae9,387148717,319047-20180303-01534813,true,319047,10000465,,07:35:59,374
2018-03-03,BASKET_TRACKING[ORDER],1511caada5c4f9644790fe80aa2a2ae9,387148717,319047-20180303-01534813,true,319047,10000465,,07:35:59,380
2018-03-03,BASKET_TRACKING[ORDER],1511caada5c4f9644790fe80aa2a2ae9,387148717,319047-20180303-01534813,true,319047,10000465,,07:35:59,380
2018-03-03,BASKET_TRACKING[ORDER],6a1493ecaa4b4865325ade7dbefd31b3,43027741,269679-20180303-01010821,true,269679,10002346,,07:36:00,115
2018-03-03,BASKET_TRACKING[ORDER],6a1493ecaa4b4865325ade7dbefd31b3,43027741,269679-20180303-01010821,true,269679,10002346,,07:36:00,119
2018-03-03,BASKET_TRACKING[ORDER],6a1493ecaa4b4865325ade7dbefd31b3,43027741,269679-20180303-01010821,true,269679,10002346,,07:36:00,172
2018-03-03,BASKET_TRACKING[ORDER],882cdb25d14c21a2beb183e56f5e88cc,388564567,332586-20180303-00075808,true,332586,10000149,,07:36:04,769
2018-03-03,BASKET_TRACKING[ORDER],882cdb25d14c21a2beb183e56f5e88cc,388564567,332586-20180303-00075808,true,332586,10000149,,07:36:05,500
2018-03-03,BASKET_TRACKING[ORDER],882cdb25d14c21a2beb183e56f5e88cc,388564567,332586-20180303-00075808,true,332586,10000149,,07:36:05,534
2018-03-03,BASKET_TRACKING[ORDER],882cdb25d14c21a2beb183e56f5e88cc,388564567,332586-20180303-00075808,true,332586,10000149,,07:36:05,541
2018-03-03,BASKET_TRACKING[ORDER],d957707429899a8c590bcde3be2b644f,427168040,332322-20180303-00037829,true,332322,10307248,,07:36:06,912
2018-03-03,BASKET_TRACKING[ORDER],d957707429899a8c590bcde3be2b644f,427168040,332322-20180303-00037829,true,332322,10307248,,07:36:07,367
2018-03-03,BASKET_TRACKING[ORDER],210a90d0d76894e51af5dc26b4a5bf7b,3024743,296865-20180303-00016831,true,296865,10007924,timesale,07:36:33,905
2018-03-03,BASKET_TRACKING[ORDER],210a90d0d76894e51af5dc26b4a5bf7b,3024743,296865-20180303-00016831,true,296865,10007924,timesale,07:36:35,336
2018-03-03,BASKET_TRACKING[ORDER],9b3eb9ab531186ced6be2abdfd3c7003,99830761,323002-20180303-00000814,true,323002,10000480,,07:36:36,352
2018-03-03,BASKET_TRACKING[ORDER],9b3eb9ab531186ced6be2abdfd3c7003,99830761,323002-20180303-00000814,true,323002,10000480,,07:36:37,507
2018-03-03,BASKET_TRACKING[ORDER],9b3eb9ab531186ced6be2abdfd3c7003,99830761,323002-20180303-00000814,true,323002,10000480,,07:36:37,514
2018-03-03,BASKET_TRACKING[ORDER],9b3eb9ab531186ced6be2abdfd3c7003,99830761,323002-20180303-00000814,true,323002,10000480,,07:36:37,544
2018-03-03,BASKET_TRACKING[ORDER],9ef135161cfee48d1920ec8b0276cf8a,394838427,262435-20180303-05269818,true,262435,10000497,,07:36:41,957
2018-03-03,BASKET_TRACKING[ORDER],9ef135161cfee48d1920ec8b0276cf8a,394838427,262435-20180303-05269818,true,262435,10000497,,07:36:45,256
2018-03-03,BASKET_TRACKING[ORDER],6999b2df46382cdbf4ad433c5a3684f9,397334421,217838-20180303-00110816,true,217838,10457084,,07:37:00,936
2018-03-03,BASKET_TRACKING[ORDER],6999b2df46382cdbf4ad433c5a3684f9,397334421,217838-20180303-00110816,true,217838,10457084,,07:37:03,789
2018-03-03,BASKET_TRACKING[ORDER],9ef135161cfee48d1920ec8b0276cf8a,394838427,262435-20180303-05269818,true,262435,10000497,,07:37:15,624
2018-03-03,BASKET_TRACKING[ORDER],9ef135161cfee48d1920ec8b0276cf8a,394838427,262435-20180303-05269818,true,262435,10000497,,07:37:17,115
2018-03-03,BASKET_TRACKING[ORDER],1d662e829e8bbf4bffb436820791db4a,412773344,254806-20180303-00268808,true,254806,10004403,,07:37:19,813
2018-03-03,BASKET_TRACKING[ORDER],1d662e829e8bbf4bffb436820791db4a,412773344,254806-20180303-00268808,true,254806,10004403,,07:37:21,097
2018-03-03,BASKET_TRACKING[ORDER],1d662e829e8bbf4bffb436820791db4a,412773344,254806-20180303-00268808,true,254806,10004403,,07:37:21,154
2018-03-03,BASKET_TRACKING[ORDER],1d662e829e8bbf4bffb436820791db4a,412773344,254806-20180303-00268808,true,254806,10004403,,07:37:21,205
2018-03-03,BASKET_TRACKING[ORDER],c0a8ac68ea661784c4f9c9e54a519793,307669767,298517-20180303-00034820,true,298517,10000459,,07:37:22,522
2018-03-03,BASKET_TRACKING[ORDER],c0a8ac68ea661784c4f9c9e54a519793,307669767,298517-20180303-00034820,true,298517,10000459,,07:37:23,726
2018-03-03,BASKET_TRACKING[ORDER],c0a8ac68ea661784c4f9c9e54a519793,307669767,298517-20180303-00034820,true,298517,10000459,,07:37:23,733
2018-03-03,BASKET_TRACKING[ORDER],c0a8ac68ea661784c4f9c9e54a519793,307669767,298517-20180303-00034820,true,298517,10000459,,07:37:23,739
2018-03-03,BASKET_TRACKING[ORDER],06a1ed7991f6c7c052565db046681cea,327952221,194598-20180303-00079802,true,194598,"10014854,10012589",timesale,07:37:46,196
2018-03-03,BASKET_TRACKING[ORDER],06a1ed7991f6c7c052565db046681cea,327952221,194598-20180303-00079802,true,194598,"10014854,10012589",timesale,07:37:51,859
2018-03-03,BASKET_TRACKING[ORDER],06a1ed7991f6c7c052565db046681cea,327952221,194598-20180303-00079802,true,194598,"10014854,10012589",timesale,07:37:51,902
2018-03-03,BASKET_TRACKING[ORDER],06a1ed7991f6c7c052565db046681cea,327952221,194598-20180303-00079802,true,194598,"10014854,10012589",timesale,07:37:51,962
2018-03-03,BASKET_TRACKING[ORDER],6bd70bba705b4bacefc2369534afe4f7,330047039,203677-20180303-018158801,true,203677,10676427,,07:38:00,626
2018-03-03,BASKET_TRACKING[ORDER],6bd70bba705b4bacefc2369534afe4f7,330047039,203677-20180303-018158801,true,203677,10676427,,07:38:02,083
2018-03-03,BASKET_TRACKING[ORDER],6bd70bba705b4bacefc2369534afe4f7,330047039,203677-20180303-018158801,true,203677,10676427,,07:38:02,091
2018-03-03,BASKET_TRACKING[ORDER],6bd70bba705b4bacefc2369534afe4f7,330047039,203677-20180303-018158801,true,203677,10676427,,07:38:02,093
2018-03-03,BASKET_TRACKING[ORDER],df50b40a22f4b6c9dc8e7d524ea44377,384884045,296693-20180303-00043823,true,296693,10000432,,07:38:07,696
2018-03-03,BASKET_TRACKING[ORDER],df50b40a22f4b6c9dc8e7d524ea44377,384884045,296693-20180303-00043823,true,296693,10000432,,07:38:08,507
2018-03-03,BASKET_TRACKING[ORDER],df50b40a22f4b6c9dc8e7d524ea44377,384884045,296693-20180303-00043823,true,296693,10000432,,07:38:08,507
2018-03-03,BASKET_TRACKING[ORDER],df50b40a22f4b6c9dc8e7d524ea44377,384884045,296693-20180303-00043823,true,296693,10000432,,07:38:08,532
2018-03-03,BASKET_TRACKING[ORDER],8500fa8ad69b446914ec8a44ec820d1b,345522758,212505-20180303-00164809,true,212505,"10000107,10000262",timesale,07:38:14,299
2018-03-03,BASKET_TRACKING[ORDER],8500fa8ad69b446914ec8a44ec820d1b,345522758,212505-20180303-00164809,true,212505,"10000107,10000262",timesale,07:38:15,149
2018-03-03,BASKET_TRACKING[ORDER],8500fa8ad69b446914ec8a44ec820d1b,345522758,212505-20180303-00164809,true,212505,"10000107,10000262",timesale,07:38:15,171
2018-03-03,BASKET_TRACKING[ORDER],8500fa8ad69b446914ec8a44ec820d1b,345522758,212505-20180303-00164809,true,212505,"10000107,10000262",timesale,07:38:15,176
2018-03-03,BASKET_TRACKING[ORDER],d2dfb239c9ea395ef09d066daa3765cb,2386780,281948-20180303-00217820,true,281948,10012228,,07:38:24,368
2018-03-03,BASKET_TRACKING[ORDER],d2dfb239c9ea395ef09d066daa3765cb,2386780,281948-20180303-00217820,true,281948,10012228,,07:38:25,010
2018-03-03,BASKET_TRACKING[ORDER],4b80d42222685fc2047a9e1cb4028c4c,319989330,341899-20180303-00027802,true,341899,10004378,,07:38:37,424
2018-03-03,BASKET_TRACKING[ORDER],4b80d42222685fc2047a9e1cb4028c4c,319989330,341899-20180303-00027802,true,341899,10004378,,07:38:37,816
2018-03-03,BASKET_TRACKING[ORDER],4b80d42222685fc2047a9e1cb4028c4c,319989330,341899-20180303-00027802,true,341899,10004378,,07:38:37,821
2018-03-03,BASKET_TRACKING[ORDER],4b80d42222685fc2047a9e1cb4028c4c,319989330,341899-20180303-00027802,true,341899,10004378,,07:38:37,828
2018-03-03,BASKET_TRACKING[ORDER],281c9ddee835e41f69445b902394cfec,2481980,313711-20180303-00058803,true,313711,10000065,,07:38:41,601
2018-03-03,BASKET_TRACKING[ORDER],281c9ddee835e41f69445b902394cfec,2481980,313711-20180303-00058803,true,313711,10000065,,07:38:42,684
2018-03-03,BASKET_TRACKING[ORDER],a7e4562cbf6678613e28c386e6e47795,96978571,318317-20180303-00132823,true,318317,10000085,,07:39:04,427
2018-03-03,BASKET_TRACKING[ORDER],a7e4562cbf6678613e28c386e6e47795,96978571,318317-20180303-00132823,true,318317,10000085,,07:39:05,021
2018-03-03,BASKET_TRACKING[ORDER],a7e4562cbf6678613e28c386e6e47795,96978571,318317-20180303-00132823,true,318317,10000085,,07:39:05,024
2018-03-03,BASKET_TRACKING[ORDER],a7e4562cbf6678613e28c386e6e47795,96978571,318317-20180303-00132823,true,318317,10000085,,07:39:05,032
2018-03-03,BASKET_TRACKING[ORDER],661008098e643130779404592ed13af7,6781540,306574-20180303-00101823,true,306574,10072358,,07:39:07,811
2018-03-03,BASKET_TRACKING[ORDER],661008098e643130779404592ed13af7,6781540,306574-20180303-00101823,true,306574,10072358,,07:39:08,304
2018-03-03,BASKET_TRACKING[ORDER],4fe0b70d9bb94965dfb0c844e96bc807,43779242,252608-20180303-01643824,true,252608,10033299,,07:39:11,102
2018-03-03,BASKET_TRACKING[ORDER],4fe0b70d9bb94965dfb0c844e96bc807,43779242,252608-20180303-01643824,true,252608,10033299,,07:39:11,781
2018-03-03,BASKET_TRACKING[ORDER],654e1ec2294a23ba0dc01f4522ba0205,331502340,194184-20180303-00735815,true,194184,10018709,,07:39:24,933
2018-03-03,BASKET_TRACKING[ORDER],654e1ec2294a23ba0dc01f4522ba0205,331502340,194184-20180303-00735815,true,194184,10018709,,07:39:26,639
2018-03-03,BASKET_TRACKING[ORDER],e06f117c4011a41df1487444febe6579,1766922,230271-20180303-00195815,true,230271,10009107,,07:39:30,674
2018-03-03,BASKET_TRACKING[ORDER],e06f117c4011a41df1487444febe6579,1766922,230271-20180303-00195815,true,230271,10009107,,07:39:31,294
2018-03-03,BASKET_TRACKING[ORDER],98c5949e0c6132e5d6bdade59717bbef,315929671,261122-20180303-018313823,true,261122,"10056431,10431992,10140981,10528499,10315080",,07:40:19,164
2018-03-03,BASKET_TRACKING[ORDER],98c5949e0c6132e5d6bdade59717bbef,315929671,261122-20180303-018313823,true,261122,"10056431,10431992,10140981,10528499,10315080",,07:40:19,750
2018-03-03,BASKET_TRACKING[ORDER],66c3ce2bb2af665f98c8b306e1e0626c,34355792,275878-20180303-00003825,true,275878,10000273,,07:40:29,136
2018-03-03,BASKET_TRACKING[ORDER],66c3ce2bb2af665f98c8b306e1e0626c,34355792,275878-20180303-00003825,true,275878,10000273,,07:40:30,396
2018-03-03,BASKET_TRACKING[ORDER],75c011460e17aac196dae621982f9ba8,194353231,240874-20180303-00005820,true,240874,"10000350,10000350",,07:40:54,821
